NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT00523172,Clinical Assessment of Two Manipulative Protocols in Treatment of Hip Osteoarthritis,https://clinicaltrials.gov/study/NCT00523172,UNKNOWN,NO,"Osteoarthritis, Hip",PROCEDURE: manual or manipulative therapy|PROCEDURE: Manual / Manipulative Therapy|PROCEDURE: Supportive Care,Cleveland Chiropractic College,"Durban University of Technology|Macquarie University, Australia",ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2007-10,2010-10,"Cleveland Chiropractic College Health Center, Los Angeles, California, 90004, United States|Macquarie University, Sydney, Australia|Durban University of Technology, Durban, South Africa"
NCT06413719,Assessing the Effects of Chiropractic Care in Children With Parent-reported Sensory Processing Disorder,https://clinicaltrials.gov/study/NCT06413719,NOT_YET_RECRUITING,NO,Sensation Disorders,,Life University,,ALL,CHILD,20,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-08-01,2025-08-01,"Premier Wellness Care (PWC) Chiropractic, Crystal Lake, Illinois, 60012, United States"
NCT01765751,Manual Cervical Distraction: Measuring Chiropractic Delivery for Neck Pain Clinical Trial,https://clinicaltrials.gov/study/NCT01765751,COMPLETED,YES,"Neck Pain|Pain in Arm, Unspecified",PROCEDURE: Manual Cervical Distraction,Palmer College of Chiropractic,Loyola University,ALL,"ADULT, OLDER_ADULT",48,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2013-01,2013-10,"Palmer Center for Chiropractic Research, Davenport, Iowa, 52803, United States"
NCT00740350,Logan Basic During Pregnancy on Labor and Childbirth,https://clinicaltrials.gov/study/NCT00740350,UNKNOWN,NO,Pregnancy,PROCEDURE: Logan Basic,Logan College of Chiropractic,,FEMALE,ADULT,50,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2007-03,2009-02,"Logan University, College of Chiropractic, Chesterfield, Missouri, 63017, United States"
NCT06430294,Caracteristics of Pediatric Spinal Mobilizations,https://clinicaltrials.gov/study/NCT06430294,RECRUITING,NO,Spinal Mobilization,OTHER: Spinal mobilisation,Université du Québec à Trois-Rivières,,ALL,"CHILD, ADULT, OLDER_ADULT",12,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-03-01,2024-06-01,"Université Québec à Trois-Rivières, Trois-Rivières, Quebec, G8Z4M3, Canada"
NCT01996800,Study of Chiropractic and Neuromuscular Reeducation as a Treatment for Autism Symptoms,https://clinicaltrials.gov/study/NCT01996800,TERMINATED,NO,Autism,PROCEDURE: Spinal Manipulative Therapy (SMT)|PROCEDURE: SMT and Neuromuscular Reeducation,Southern California University of Health Sciences,,ALL,CHILD,8,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: TREATMENT,2013-08,2014-08,"Southern California University of Health Sciences, Whittier, California, 90604, United States"
NCT01591967,Measure the Effects of Specific Thoracic Chiropractic Adjustments on Blood Pressure and Pulse Rate,https://clinicaltrials.gov/study/NCT01591967,COMPLETED,NO,Hypertension,DEVICE: Activator IV Adjusting Instrument,"Spinal Missions, Inc., LLC",,ALL,"ADULT, OLDER_ADULT",290,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2010-01,2010-03,
NCT06812897,Sallie Life U Feasibility Study,https://clinicaltrials.gov/study/NCT06812897,ACTIVE_NOT_RECRUITING,NO,Healthy,OTHER: Sallie (TM) Life U,Life University,Power of Patients,ALL,"ADULT, OLDER_ADULT",28,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-11-01,2025-05,"Dr. Sid E Williams Center for Chiropractic Research, Marietta, Georgia, 30060, United States"
NCT02199405,"Study on the Early Warning and Treatment of Cervical Spondylosis of Cervical Type on Young People Based on the "" Move Generate Yang "" Theory",https://clinicaltrials.gov/study/NCT02199405,UNKNOWN,NO,Cervical Spondylosis of Cervical Type,OTHER: Massage of chiropractic and adjusting cervical curvature|OTHER: Sishi Daoyin|OTHER: conventional massage|OTHER: Cervical traction,Wang Yucheng,,ALL,"CHILD, ADULT",140,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2014-09,,"The First Affiliated Hospital of Tianjin University of Traditional Chinese Medicine, Tianjin, Tianjin, 300193, China"
NCT03848988,Descriptive Analysis: STarT Back Screening Tool: Cross-sectional Survey & Chart Review,https://clinicaltrials.gov/study/NCT03848988,COMPLETED,NO,Back Pain,,Parker University,Baylor Scott and White Health|Private Practitioner,ALL,"ADULT, OLDER_ADULT",87,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2018-03-05,2018-05-04,"Parker University, Dallas, Texas, 75229, United States"
NCT01824095,Chiropractic Care and a Specific Regimen of Nutritional Supplementation for Patients With Acute Ankle Sprain,https://clinicaltrials.gov/study/NCT01824095,TERMINATED,NO,Ankle Sprains,DIETARY_SUPPLEMENT: Dietary supplement,"Logan University, Inc.","Sport and Spine Rehab Clinical Research Foundation|Parker University|Brentwood Spine Clinic, Brentwood, MO, USA",ALL,ADULT,73,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2013-01,2015-06,"Sport and Spine Rehab, Columbia, Maryland, 21044, United States|Sport and Spine Rehab, Fort Washington, Maryland, 20744, United States|Sport and Spine Rehab, Landover, Maryland, 20785, United States|Sport and Spine Rehab, Rockville, Maryland, 20852, United States|Brentwood Spine Clinic, Brentwood, Missouri, 63144, United States|Logan University, Chesterfield, Missouri, 63017, United States|Sport and Spine Rehab, Fairfax, Virginia, 22030, United States|Sport and Spine Rehab, McLean, Virginia, 22101, United States|Sport and Spine Rehab, Sterling, Virginia, 20164, United States"
NCT00739570,The Effect of Manipulations of the Lumbar Spine on Six Different Outcome Measures,https://clinicaltrials.gov/study/NCT00739570,COMPLETED,NO,Low Back Pain,DEVICE: AAI signature IV AMCT,Université du Québec a Montréal,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: DIAGNOSTIC,2008-06,2008-08,"Chiro-clinique Richard Roy, La Salle, Quebec, H8N 1X7, Canada"
NCT05923957,The Impact of High Frequency Electrical Nerve Stimulation and Chiropractic Care on Sciatic Axonal Lesion Presenting as Painful Leg: Case Report,https://clinicaltrials.gov/study/NCT05923957,COMPLETED,NO,Sciatica Pain,OTHER: TENS and Exercise,Prince Sattam Bin Abdulaziz University,,ALL,CHILD,1,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2023-02-02,2023-05-01,"Faculty of physical therapy, Qinā, Qena, 83523, Egypt"
NCT02268331,Comparison of Active vs. Passive Surveillance to Collect Adverse Events,https://clinicaltrials.gov/study/NCT02268331,COMPLETED,NO,Adverse Events,OTHER: Active Surveillance|OTHER: Passive Surveillance,University of Alberta,,ALL,"CHILD, ADULT, OLDER_ADULT",96,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2014-10,2017-07,"CARE, Edmonton, Alberta, T5K 0L4, Canada"
NCT04843800,Ultrasound of the Thoracolumbar Fascia for Diagnosing Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT04843800,TERMINATED,NO,Low Back Pain,PROCEDURE: Manual therapy,Centre hospitalier de l'Université de Montréal (CHUM),Fonds de la Recherche en Santé du Québec,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: DIAGNOSTIC,2022-11-01,2024-07-24,"Centre hospitalier de l'Université de Montréal, Montréal, Quebec, H2X 0C1, Canada"
NCT04543396,Tonal Exercise System to Improve Short and Long Term Low Back Pain,https://clinicaltrials.gov/study/NCT04543396,COMPLETED,NO,Low Back Pain,OTHER: Resistance exercise,Mayo Clinic,,ALL,"ADULT, OLDER_ADULT",230,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE,2020-11-01,2024-06-17,"Mayo Clinic in Rochester, Rochester, Minnesota, 55905, United States"
NCT05595785,Yoga Versus Yoga Plus Mindfulness on Perceived Stress and Mindful Attention Awareness in a Chiropractic College Setting,https://clinicaltrials.gov/study/NCT05595785,COMPLETED,NO,Occupational Stress,BEHAVIORAL: Physical-Based Yoga Practice|BEHAVIORAL: Mindfulness-Based Yoga Practice,"Jeanmarie R. Burke, PhD",,ALL,"ADULT, OLDER_ADULT",63,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: OTHER,1917-01-23,1918-01-22,
NCT02483091,Testing the Feasibility of Intervening to Optimize Chiropractic Care for Adults With Neck Pain Disorders,https://clinicaltrials.gov/study/NCT02483091,COMPLETED,NO,Neck Pain,BEHAVIORAL: Multifaceted KT intervention,McGill University,,ALL,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: HEALTH_SERVICES_RESEARCH",2015-06,2016-05,"McGill University, Montreal, Quebec, H3G 1Y5, Canada"
NCT03414749,Extremity Manipulation Impact on Postural Sway Characteristics,https://clinicaltrials.gov/study/NCT03414749,COMPLETED,NO,Healthy,PROCEDURE: Lower Extremity First (LEF)|PROCEDURE: Upper Extremity First (UEF),Parker University,University of Miami|Whittier University|University of Houston,ALL,ADULT,25,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-07-24,2017-08-09,"Parker University, Dallas, Texas, 75229, United States"
NCT03264521,Patient Engagement Via Crowdsourcing,https://clinicaltrials.gov/study/NCT03264521,COMPLETED,NO,Chronic Low Back Pain,OTHER: Surveys,RAND,Claremont Graduate University,ALL,"ADULT, OLDER_ADULT",8193,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2017-01-23,2018-05-30,"RAND Corporation, Santa Monica, California, 90407, United States"
NCT02208414,Randomized Double-Blind Placebo-Controlled Crab or Shrimp Allergy Reduction Study Using Nambudripad Allergy Elimination Techniques,https://clinicaltrials.gov/study/NCT02208414,UNKNOWN,NO,Food Allergies,PROCEDURE: NAET|PROCEDURE: NAET,National Taiwan University Hospital,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2012-06,2014-12,"National Taiwan University Hospital, Taipei, 100, Taiwan"
NCT00163124,A Randomized Controlled Trial of Best Approach to Care Compared to Diversified Chiropractic Adjustive Technique,https://clinicaltrials.gov/study/NCT00163124,COMPLETED,NO,Low Back Pain|Headache|Shoulder Pain,PROCEDURE: spinal manipulation & patient education/nutrition,Parker College of Chiropractic,,ALL,"ADULT, OLDER_ADULT",155,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE|Primary Purpose: TREATMENT,2005-03,2005-08,"Parker College of Chiropractic, Dallas, Texas, 75229, United States"
NCT06704373,The Effects of Thoracic Manipulation on Peripheral Muscle Oxygenation,https://clinicaltrials.gov/study/NCT06704373,NOT_YET_RECRUITING,NO,Back Pain|Spine Stiffness|Sedentary Behavior|Disability Physical,OTHER: thoracal manipulation|OTHER: Exercise,Bahçeşehir University,,ALL,ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2025-01-01,2025-06-30,"Bahcesehir University, Besiktas, Istanbul, 34353, Turkey"
NCT01158092,Trial Comparing Treatment With SInergy™ System to Conservative Treatment for Chronic Sacroiliac Joint Pain,https://clinicaltrials.gov/study/NCT01158092,TERMINATED,NO,Chronic Sacroiliac Joint Pain,DEVICE: Treatment with SInergy™ System|OTHER: Conservative Treatment,Baylis Medical Company,,ALL,"ADULT, OLDER_ADULT",5,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2010-07,,"Brigham and Women's Hospital Pain Trials Center, Chestnut Hill, Massachusetts, 02467, United States"
NCT01021306,Conservative Treatment of Patients With Temporomandibular Disorders,https://clinicaltrials.gov/study/NCT01021306,COMPLETED,YES,Temporomandibular Disorders,DEVICE: Chiropractic w/Activator & Self Care|DEVICE: Dental Care & Self Care|OTHER: Sham AMCT|OTHER: Self-Care Only Group,Palmer College of Chiropractic,National Center for Complementary and Integrative Health (NCCIH)|University of Iowa|Schaeffer Chiropractic,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2010-01,2012-05,"Schaeffer Chiropractic, Coralville, Iowa, 52241, United States|Palmer College of Chirpractic, Davenport, Iowa, 52803, United States|University of Iowa College of Dentistry, Iowa City, Iowa, 52242, United States"
NCT03916705,Thoraco-Lumbar Fascia Mobility,https://clinicaltrials.gov/study/NCT03916705,COMPLETED,NO,Low Back Pain,OTHER: High Velocity Low amplitude spinal manipulation (HVLA-SM),Palmer College of Chiropractic,,ALL,"ADULT, OLDER_ADULT",31,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2019-09-09,2021-04-30,"Palmer Center for Chiropractic Research, Davenport, Iowa, 52803, United States"
NCT01787721,Effect of Manipulation of the Ankle Joint on Gait,https://clinicaltrials.gov/study/NCT01787721,TERMINATED,NO,Gait,PROCEDURE: Ankle manipulation|OTHER: Sham manipulation,University of Bridgeport,,ALL,"ADULT, OLDER_ADULT",2,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-02,2014-12,"University of Bridgeport College of Chiropractic Human Performance Laboratory, Bridgeport, Connecticut, 06604, United States"
NCT05098158,Community-Engaged Options to Facilitate Opioid Reduction,https://clinicaltrials.gov/study/NCT05098158,UNKNOWN,NO,Chronic Pain,OTHER: Non-pharmacological pain treatment,Washington State University,Spokane Regional Health District|University of Washington Institute for Translational Health Science (KL2)|Rayce Rudeen Foundation,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2020-07-10,2021-12-15,"Community Health Association of Spokane, Spokane, Washington, 99201, United States|Washington State University College of Nursing, Spokane, Washington, 99201, United States"
NCT01180686,Comparison of a Multiple Thrust Instrument to a Single Thrust Instrument in Treating the Low Back,https://clinicaltrials.gov/study/NCT01180686,UNKNOWN,NO,Low Back Pain,DEVICE: Activator IV single impulse instrument|DEVICE: Multiple thrust Impulse adjusting instrument,Anglo-European College of Chiropractic,,ALL,ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2010-09,2011-03,"Anglo-European College of Chiropractic, Bournemouth, Dorset, BH5 2DF, United Kingdom"
NCT00246350,Spinal Manipulation for Treatment of Chronic Headaches,https://clinicaltrials.gov/study/NCT00246350,COMPLETED,NO,Headache Disorders,PROCEDURE: massage|PROCEDURE: massage|PROCEDURE: spinal manipulation|PROCEDURE: Spinal manipulation,University of Western States,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2004-09,2007-07,"Western States Chiropractic College, Portland, Oregon, 97230, United States"
NCT00070902,Using MRI Scans to Evaluate Spinal Manipulation,https://clinicaltrials.gov/study/NCT00070902,COMPLETED,NO,Lower Back Pain,PROCEDURE: Lumbar side-posture spinal adjusting,National Center for Complementary and Integrative Health (NCCIH),,ALL,ADULT,64,NIH,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE|Primary Purpose: TREATMENT,2000-06,2002-10,"National University of Health Sciences, Lombard, Illinois, 60148, United States"
NCT01842737,PRoGReSS-PS: Patient Response to GRraded Sensory Stimulation: A Pilot Study,https://clinicaltrials.gov/study/NCT01842737,COMPLETED,NO,Low Back Pain,PROCEDURE: Spinal treatment|PROCEDURE: Massage,Palmer College of Chiropractic,,ALL,"ADULT, OLDER_ADULT",8,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-04,2013-12,"Palmer Center for Chiropractic Research, Davenport, Iowa, 52803, United States"
NCT06430281,Manual Therapy Force Perception Scale,https://clinicaltrials.gov/study/NCT06430281,RECRUITING,NO,Manual Therapy,OTHER: Manual therapy,Université du Québec à Trois-Rivières,,ALL,"CHILD, ADULT, OLDER_ADULT",12,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-02-01,2024-07-04,"Université du Québec à Trois-Rivières, Trois-Rivières, Quebec, G8Z 4M3, Canada"
NCT00415220,Manipulation or Microdiscectomy For Sciatica? A Prospective Randomized Controlled Trial.,https://clinicaltrials.gov/study/NCT00415220,COMPLETED,NO,Sciatica|Intervertebral Disk Displacement,"PROCEDURE: Spinal Manipulation, Microdiscectomy","McMorland, Gordon, D.C.",Foundation for Chiropractic Education and Research (FCER),ALL,"ADULT, OLDER_ADULT",40,INDIV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE|Primary Purpose: TREATMENT,2000-01,2004-05,"National Spine Care, Calgary, Alberta, T2N 2A1, Canada|University of Calgary, Faculty of Medicine, Division of Neurosurgery, Calgary, Alberta, T2N 4N1, Canada"
NCT03412110,(MIST2)-Part2: AEs Following DC Care at DC Teaching Clinic: Electronic,https://clinicaltrials.gov/study/NCT03412110,COMPLETED,NO,"Patient Safety|Manipulation, Spinal",OTHER: active surveillance: electronic platform,Parker University,Canadian Memorial Chiropractic College|University of Alberta,ALL,"CHILD, ADULT, OLDER_ADULT",416,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2017-01,2017-03,"Parker University, Dallas, Texas, 75229, United States"
NCT03157349,"Effect of Biofreeze® Versus Placebo on Acute Neck Pain, Disability, and Range of Motion",https://clinicaltrials.gov/study/NCT03157349,COMPLETED,NO,Acute Pain|Neck Pain,OTHER: Biofreeze|OTHER: Placebo,Sport and Spine Rehab Clinical Research Foundation,,ALL,"ADULT, OLDER_ADULT",59,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2017-03-01,2019-02-01,"Sport and Spine Rehab, Landover, Maryland, 20785, United States"
NCT06604312,The Immediate Effect of Sacroiliac Joint Manipulation in Standing Workers,https://clinicaltrials.gov/study/NCT06604312,COMPLETED,NO,Neuromuscular Subluxation of Joint|Physical Therapy,OTHER: Sacroiliac Joint Manipulation,SEFA HAKTAN HATIK,,ALL,ADULT,40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: BASIC_SCIENCE",2024-07-01,2024-09-01,"Sinop University, Sinop, Turkey"
NCT04656340,Complementary and Integrative Pain Therapies and Functional Restoration (IMPPPORT) Trial),https://clinicaltrials.gov/study/NCT04656340,COMPLETED,NO,Chronic Pain,"OTHER: non-medication, non-interventional therapies",Madigan Army Medical Center,U.S. Army Medical Research and Development Command|University of Washington|National Institute of Nursing Research (NINR)|Henry M. Jackson Foundation for the Advancement of Military Medicine,ALL,"ADULT, OLDER_ADULT",210,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2015-12-09,2019-04-02,
NCT02161887,The Healing Context in Complementary and Alternative Medicine (CAM): Initial Validation Study,https://clinicaltrials.gov/study/NCT02161887,COMPLETED,NO,Chronic Low Back Pain|Neck Pain,,University of Pittsburgh,,ALL,"ADULT, OLDER_ADULT",207,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2014-06,2016-12,"University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania, 15213, United States|UPMC General Clinical Research Center, Pittsburgh, Pennsylvania, 15213, United States|UPMC Shadyside Center for Integrative Medicine, Pittsburgh, Pennsylvania, 15232, United States"
NCT05097521,"Assessing Pain, Patient Reported Outcomes and Complementary and Integrative Health",https://clinicaltrials.gov/study/NCT05097521,COMPLETED,NO,Chronic Musculoskeletal Pain,"OTHER: Practitioner-delivered CIH therapies (acupuncture, therapeutic massage, chiropractic care) as received in VHA and community practice settings|OTHER: Self-care CIH therapies (yoga, Tai Chi/Qigong , meditation) as received in VHA and community practice settings|OTHER: Combination of practitioner-delivered and self-care CIH therapies (described above) as received in VHA and community practice settings",VA Office of Research and Development,Veterans Health Administration Office of Patient Centered Care & Cultural Transformation,ALL,"ADULT, OLDER_ADULT",3726,FED,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-03-17,2023-09-17,"VA Greater Los Angeles Healthcare System, Sepulveda, CA, Sepulveda, California, 91343, United States|VA Puget Sound Health Care System Seattle Division, Seattle, WA, Seattle, Washington, 98108-1532, United States"
NCT03297905,Functional Restoration and Integrative Therapies in Service Members With Neuromusculoskeletal Injury,https://clinicaltrials.gov/study/NCT03297905,UNKNOWN,NO,Chronic Pain,BEHAVIORAL: Complementary and Integrative Therapies|BEHAVIORAL: Standard Rehabilitative Care,University of Washington,Madigan Army Medical Center,ALL,"ADULT, OLDER_ADULT",280,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SEQUENTIAL|Masking: NONE|Primary Purpose: TREATMENT,2018-06-15,2023-12-31,"Madigan Army Medical Center, Tacoma, Washington, 98431, United States"
NCT00376350,Dose of Spinal Manipulation for Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT00376350,COMPLETED,NO,Low Back Pain,PROCEDURE: Spinal Manipulation|PROCEDURE: Light Massage|PROCEDURE: Pulsed Ultrasound,University of Western States,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",400,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2007-03,2011-07,"Western States Chiropractic College, Portland, Oregon, 97230, United States"
NCT06432946,Sensing-glove System in Manual Therapy,https://clinicaltrials.gov/study/NCT06432946,COMPLETED,NO,Spinal Manipulation,OTHER: Video|OTHER: Practice session,Université du Québec à Trois-Rivières,,ALL,"CHILD, ADULT, OLDER_ADULT",16,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: OTHER,2021-06-01,2021-08-31,"Université du Québec à Trois-Rivières, Trois-Rivières, Quebec, G8Z 4M3, Canada"
NCT05607355,Measurement of Spinal Mobilization in Pediatric Population,https://clinicaltrials.gov/study/NCT05607355,COMPLETED,NO,Pediatric ALL,,Université du Québec à Trois-Rivières,Fondation Chiropratique du Québec|Canadian Chiropractic Research Fondation,ALL,CHILD,47,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-11-01,2023-05-15,"Université du Québec à Trois-Rivières, Trois-Rivières, Quebec, G8Z 4M3, Canada"
NCT02873429,Measuring the Context of Healing in Chronic Pain Treatment,https://clinicaltrials.gov/study/NCT02873429,COMPLETED,YES,Chronic Pain,,University of Pittsburgh,,ALL,"ADULT, OLDER_ADULT",218,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-02,2017-01,"University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania, 15213, United States"
NCT04161677,MIST3: Active Patient Safety Reporting,https://clinicaltrials.gov/study/NCT04161677,COMPLETED,NO,Safety Issues,,Parker University,,ALL,"ADULT, OLDER_ADULT",161,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-11-21,2020-12-31,"Parker University, Dallas, Texas, 75229, United States"
NCT00679887,Chronic Shoulder Pain Treated by Pressures With the Thumbs on the Trigger Points,https://clinicaltrials.gov/study/NCT00679887,COMPLETED,NO,Shoulder Pain,PROCEDURE: ischemic compression,Guy Hains Chiropractor,,ALL,ADULT,59,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2003-09,2006-12,"2930 Cote Richelieu, Trois-Rivières, Quebec, G8Z3Y8, Canada"
NCT00830596,Effect of Spinal Manipulation on Sensorimotor Functions in Back Pain Patients,https://clinicaltrials.gov/study/NCT00830596,COMPLETED,YES,Low Back Pain,OTHER: HVLA-SM|OTHER: LVVA-SM|OTHER: Sham Intervention,Palmer College of Chiropractic,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",221,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2007-07,2012-07,"Palmer College of Chiropractic, Davenport, Iowa, 52803, United States"
NCT00937365,Pregnancy-Related Low Back Pain and Complementary and Alternative Medicine (CAM) Treatment,https://clinicaltrials.gov/study/NCT00937365,COMPLETED,NO,Low Back Pain,BEHAVIORAL: Exercise|PROCEDURE: Spinal Manipulation|PROCEDURE: Neuroemotional Technique (NET),Oregon Health and Science University,The ONE Foundation,FEMALE,ADULT,64,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2009-07,2012-04,"Oregon Health & Science University, Portland, Oregon, 97239, United States"
